alg,run,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_L1_TCM,PAPI_L2_TCM,PAPI_CA_SHR,PAPI_CA_CLN,PAPI_CA_ITV,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L1_LDM,PAPI_L1_STM,PAPI_L2_LDM,PAPI_L2_STM,PAPI_HW_INT,PAPI_BR_CN,PAPI_BR_TKN,PAPI_BR_NTK,PAPI_BR_MSP,PAPI_BR_PRC,PAPI_TOT_IIS,PAPI_TOT_INS,PAPI_FP_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_BR_INS,PAPI_VEC_INS,PAPI_RES_STL,PAPI_TOT_CYC,PAPI_L1_DCH,PAPI_L1_DCA,PAPI_L2_DCA,PAPI_L2_DCR,PAPI_L2_DCW,PAPI_L1_ICH,PAPI_L2_ICH,PAPI_L1_ICA,PAPI_L2_ICA,PAPI_L2_TCH,PAPI_L1_TCA,PAPI_L2_TCA,PAPI_L2_TCR,PAPI_L2_TCW,PAPI_FML_INS,PAPI_FDV_INS,PAPI_FP_OPS,PAPI_SP_OPS,PAPI_DP_OPS,PAPI_VEC_SP,PAPI_VEC_DP,PAPI_REF_CYC,time
lore_74df51a8-f031-493e-8814-af9fb2bb2cf7,-D PARAM_N=16000,404,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-404,0,0,0,0,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298000
lore_74df51a8-f031-493e-8814-af9fb2bb2cf7,-D PARAM_N=18000,427,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-427,0,0,0,0,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304000
lore_74df51a8-f031-493e-8814-af9fb2bb2cf7,-D PARAM_N=20000,348,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-348,0,0,0,0,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341000
lore_e60df686-69f5-4976-b8e7-2513619f1259,-D PARAM_W_SIZE=1000,384,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-384,0,0,0,0,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267000
lore_e60df686-69f5-4976-b8e7-2513619f1259,-D PARAM_W_SIZE=2000,450,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-450,0,0,0,0,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277000
lore_e60df686-69f5-4976-b8e7-2513619f1259,-D PARAM_W_SIZE=3000,499,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-499,0,0,0,0,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288000
lore_e60df686-69f5-4976-b8e7-2513619f1259,-D PARAM_W_SIZE=4000,601,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-601,0,0,0,0,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339000
lore_e60df686-69f5-4976-b8e7-2513619f1259,-D PARAM_W_SIZE=5000,799,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-799,0,0,0,0,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431000
lore_e60df686-69f5-4976-b8e7-2513619f1259,-D PARAM_W_SIZE=6000,637,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-637,0,0,0,0,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322000
lore_e60df686-69f5-4976-b8e7-2513619f1259,-D PARAM_W_SIZE=7000,720,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-720,0,0,0,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345000
lore_e60df686-69f5-4976-b8e7-2513619f1259,-D PARAM_W_SIZE=8000,682,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-682,0,0,0,0,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352000
lore_e60df686-69f5-4976-b8e7-2513619f1259,-D PARAM_W_SIZE=9000,826,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-826,0,0,0,0,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363000
lore_e60df686-69f5-4976-b8e7-2513619f1259,-D PARAM_W_SIZE=10000,880,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-880,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372000
lore_5ca6e1a1-8730-45cf-b521-78db60708094,-D PARAM_N=6,360,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-360,0,0,0,0,-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282000
lore_5ca6e1a1-8730-45cf-b521-78db60708094,-D PARAM_N=12,463,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-463,0,0,0,0,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277000
lore_5ca6e1a1-8730-45cf-b521-78db60708094,-D PARAM_N=18,562,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-562,0,0,0,0,-98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291000
lore_5ca6e1a1-8730-45cf-b521-78db60708094,-D PARAM_N=25,696,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-696,0,0,0,0,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344000
lore_5ca6e1a1-8730-45cf-b521-78db60708094,-D PARAM_N=31,711,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-711,0,0,0,0,-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399000
lore_5ca6e1a1-8730-45cf-b521-78db60708094,-D PARAM_N=37,716,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-716,0,0,0,0,-109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406000
lore_5ca6e1a1-8730-45cf-b521-78db60708094,-D PARAM_N=44,774,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-774,0,0,0,0,-122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346000
lore_5ca6e1a1-8730-45cf-b521-78db60708094,-D PARAM_N=50,752,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-752,0,0,0,0,-138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364000
lore_5ca6e1a1-8730-45cf-b521-78db60708094,-D PARAM_N=56,16,153,138,0,0,138,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,0,0,0,0,-153,0,0,0,-138,0,0,0,0,0,0,0,0,0,0,0,0,0.413000
lore_5ca6e1a1-8730-45cf-b521-78db60708094,-D PARAM_N=63,1303,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1303,0,0,0,0,-171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.400000
lore_a2f59262-1389-423f-978d-777bd8fc9029,-D PARAM_M=6 -D PARAM_N=6,339,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-339,0,0,0,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263000
lore_a2f59262-1389-423f-978d-777bd8fc9029,-D PARAM_M=12 -D PARAM_N=12,315,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-315,0,0,0,0,-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275000
lore_a2f59262-1389-423f-978d-777bd8fc9029,-D PARAM_M=18 -D PARAM_N=18,374,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-374,0,0,0,0,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271000
lore_a2f59262-1389-423f-978d-777bd8fc9029,-D PARAM_M=25 -D PARAM_N=25,386,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-386,0,0,0,0,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282000
lore_a2f59262-1389-423f-978d-777bd8fc9029,-D PARAM_M=31 -D PARAM_N=31,517,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-517,0,0,0,0,-71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294000
lore_a2f59262-1389-423f-978d-777bd8fc9029,-D PARAM_M=37 -D PARAM_N=37,500,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-500,0,0,0,0,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299000
lore_a2f59262-1389-423f-978d-777bd8fc9029,-D PARAM_M=44 -D PARAM_N=44,443,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-443,0,0,0,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312000
lore_a2f59262-1389-423f-978d-777bd8fc9029,-D PARAM_M=50 -D PARAM_N=50,556,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-556,0,0,0,0,-120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328000
lore_a2f59262-1389-423f-978d-777bd8fc9029,-D PARAM_M=56 -D PARAM_N=56,571,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-571,0,0,0,0,-99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332000
lore_a2f59262-1389-423f-978d-777bd8fc9029,-D PARAM_M=63 -D PARAM_N=63,825,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-825,0,0,0,0,-108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357000
lore_f86801b9-79fa-4198-8efc-96099b09dc78,,223,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-223,0,0,0,0,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312000
lore_f86801b9-79fa-4198-8efc-96099b09dc78,,277,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-277,0,0,0,0,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274000
lore_f86801b9-79fa-4198-8efc-96099b09dc78,,282,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-282,0,0,0,0,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248000
lore_f86801b9-79fa-4198-8efc-96099b09dc78,,242,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-242,0,0,0,0,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312000
lore_f86801b9-79fa-4198-8efc-96099b09dc78,,259,38,198,0,0,198,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-259,0,0,0,0,-38,0,0,0,-198,0,0,0,0,0,0,0,0,0,0,0,0,0.267000
lore_f86801b9-79fa-4198-8efc-96099b09dc78,,279,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-279,0,0,0,0,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247000
lore_f86801b9-79fa-4198-8efc-96099b09dc78,,272,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-272,0,0,0,0,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249000
lore_f86801b9-79fa-4198-8efc-96099b09dc78,,265,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-265,0,0,0,0,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249000
lore_f86801b9-79fa-4198-8efc-96099b09dc78,,273,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-273,0,0,0,0,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251000
lore_f86801b9-79fa-4198-8efc-96099b09dc78,,227,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-227,0,0,0,0,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249000
lore_93cf4c4b-d6e7-4e88-b84d-68d7905c0cca,-D PARAM_N=0 -D PARAM_M=0,241,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-241,0,0,0,0,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282000
lore_93cf4c4b-d6e7-4e88-b84d-68d7905c0cca,-D PARAM_N=0 -D PARAM_M=0,326,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-326,0,0,0,0,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312000
lore_93cf4c4b-d6e7-4e88-b84d-68d7905c0cca,-D PARAM_N=1 -D PARAM_M=1,282,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-282,0,0,0,0,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256000
lore_93cf4c4b-d6e7-4e88-b84d-68d7905c0cca,-D PARAM_N=1 -D PARAM_M=1,279,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-279,0,0,0,0,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260000
lore_93cf4c4b-d6e7-4e88-b84d-68d7905c0cca,-D PARAM_N=2 -D PARAM_M=2,383,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-383,0,0,0,0,-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265000
lore_93cf4c4b-d6e7-4e88-b84d-68d7905c0cca,-D PARAM_N=2 -D PARAM_M=2,320,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-320,0,0,0,0,-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302000
lore_93cf4c4b-d6e7-4e88-b84d-68d7905c0cca,-D PARAM_N=3 -D PARAM_M=3,363,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-363,0,0,0,0,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269000
lore_93cf4c4b-d6e7-4e88-b84d-68d7905c0cca,-D PARAM_N=3 -D PARAM_M=3,307,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-307,0,0,0,0,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273000
lore_93cf4c4b-d6e7-4e88-b84d-68d7905c0cca,-D PARAM_N=3 -D PARAM_M=3,339,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-339,0,0,0,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272000
lore_93cf4c4b-d6e7-4e88-b84d-68d7905c0cca,-D PARAM_N=4 -D PARAM_M=4,362,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-362,0,0,0,0,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307000
lore_3fed7e45-6769-42c5-bf31-7b9f717c29a4,-D PARAM_HEIGHT=10 -D PARAM_WIDTH=10,42,40,49,0,0,49,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,0,0,0,0,-40,0,0,0,-49,0,0,0,0,0,0,0,0,0,0,0,0,0.282000
lore_3fed7e45-6769-42c5-bf31-7b9f717c29a4,-D PARAM_HEIGHT=20 -D PARAM_WIDTH=20,268,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-268,0,0,0,0,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313000
lore_3fed7e45-6769-42c5-bf31-7b9f717c29a4,-D PARAM_HEIGHT=30 -D PARAM_WIDTH=30,252,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-252,0,0,0,0,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260000
lore_3fed7e45-6769-42c5-bf31-7b9f717c29a4,-D PARAM_HEIGHT=40 -D PARAM_WIDTH=40,339,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-339,0,0,0,0,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275000
lore_3fed7e45-6769-42c5-bf31-7b9f717c29a4,-D PARAM_HEIGHT=50 -D PARAM_WIDTH=50,430,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-430,0,0,0,0,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289000
lore_3fed7e45-6769-42c5-bf31-7b9f717c29a4,-D PARAM_HEIGHT=60 -D PARAM_WIDTH=60,458,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-458,0,0,0,0,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277000
lore_3fed7e45-6769-42c5-bf31-7b9f717c29a4,-D PARAM_HEIGHT=70 -D PARAM_WIDTH=70,519,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-519,0,0,0,0,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290000
lore_3fed7e45-6769-42c5-bf31-7b9f717c29a4,-D PARAM_HEIGHT=80 -D PARAM_WIDTH=80,467,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-467,0,0,0,0,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298000
lore_3fed7e45-6769-42c5-bf31-7b9f717c29a4,-D PARAM_HEIGHT=90 -D PARAM_WIDTH=90,587,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-587,0,0,0,0,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319000
lore_3fed7e45-6769-42c5-bf31-7b9f717c29a4,-D PARAM_HEIGHT=100 -D PARAM_WIDTH=100,749,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-749,0,0,0,0,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321000
lore_673e5d6c-68c6-48e5-8c7f-3ca2da9cc9d7,,356,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-356,0,0,0,0,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275000
lore_673e5d6c-68c6-48e5-8c7f-3ca2da9cc9d7,,368,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-368,0,0,0,0,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262000
lore_673e5d6c-68c6-48e5-8c7f-3ca2da9cc9d7,,366,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-366,0,0,0,0,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260000
lore_673e5d6c-68c6-48e5-8c7f-3ca2da9cc9d7,,430,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-430,0,0,0,0,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290000
lore_673e5d6c-68c6-48e5-8c7f-3ca2da9cc9d7,,456,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-456,0,0,0,0,-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260000
lore_673e5d6c-68c6-48e5-8c7f-3ca2da9cc9d7,,407,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-407,0,0,0,0,-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265000
lore_673e5d6c-68c6-48e5-8c7f-3ca2da9cc9d7,,359,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-359,0,0,0,0,-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267000
lore_673e5d6c-68c6-48e5-8c7f-3ca2da9cc9d7,,584,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-584,0,0,0,0,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345000
lore_673e5d6c-68c6-48e5-8c7f-3ca2da9cc9d7,,330,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-330,0,0,0,0,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260000
lore_673e5d6c-68c6-48e5-8c7f-3ca2da9cc9d7,,453,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-453,0,0,0,0,-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331000
lore_29c2d099-a988-4007-a692-75c8f4f14f44,-D PARAM_TSTEPS=2,295,53,38,0,0,38,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-295,0,0,0,0,-53,0,0,0,-38,0,0,0,0,0,0,0,0,0,0,0,0,0.273000
lore_29c2d099-a988-4007-a692-75c8f4f14f44,-D PARAM_TSTEPS=4,260,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-260,0,0,0,0,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346000
lore_29c2d099-a988-4007-a692-75c8f4f14f44,-D PARAM_TSTEPS=6,292,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-292,0,0,0,0,-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252000
lore_29c2d099-a988-4007-a692-75c8f4f14f44,-D PARAM_TSTEPS=8,316,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-316,0,0,0,0,-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250000
lore_29c2d099-a988-4007-a692-75c8f4f14f44,-D PARAM_TSTEPS=10,270,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-270,0,0,0,0,-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249000
lore_29c2d099-a988-4007-a692-75c8f4f14f44,-D PARAM_TSTEPS=12,267,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-267,0,0,0,0,-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259000
lore_29c2d099-a988-4007-a692-75c8f4f14f44,-D PARAM_TSTEPS=15,300,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-300,0,0,0,0,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248000
lore_29c2d099-a988-4007-a692-75c8f4f14f44,-D PARAM_TSTEPS=17,257,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-257,0,0,0,0,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249000
lore_29c2d099-a988-4007-a692-75c8f4f14f44,-D PARAM_TSTEPS=19,240,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-240,0,0,0,0,-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249000
lore_29c2d099-a988-4007-a692-75c8f4f14f44,-D PARAM_TSTEPS=21,261,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-261,0,0,0,0,-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303000
lore_3c801a34-bb19-4c51-8b39-b3bdde4e9213,-D PARAM_NM1=2000,126,59,139,0,0,139,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-126,0,0,0,0,-59,0,0,0,-139,0,0,0,0,0,0,0,0,0,0,0,0,0.266000
lore_3c801a34-bb19-4c51-8b39-b3bdde4e9213,-D PARAM_NM1=4000,262,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-262,0,0,0,0,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248000
